Plate,Well,Nuclei_Surface_MeanArea,Nuclei_Living_Ratio_TH_SNCA,Nuclei_Living_Ratio_SNCA,Nuclei_Living_Ratio_MAP2_SNCA,Nuclei_Living_Ratio_MAP2,Membrane_Surface_SurfacePerNuclei_SNCA,Membrane_Surface_SurfacePerNuclei_MAP2,Membrane_Intensity_MeanIntensity_TH,Membrane_Intensity_MeanIntensity_SNCA,IndividualCell_Surface_MeanSurface_SNCA,IndividualCell_Intensity_SumIntensity_SNCA,IndividualCell_Intensity_RadialProfile_Minimum_SNCA,IndividualCell_Intensity_RadialProfile_MaxSlope_SNCA,IndividualCell_Intensity_RadialProfile_InterceptFit_SNCA,IndividualCell_Intensity_MeanIntensity_SNCA,Cell_TH_SNCA_Intensity_SumIntensityPerNuclei_SNCA,Cell_Surface_RatioSurface_TH_SNCA,Cell_SurfacePerNuclei_TH_SNCA,Cell_SurfacePerNuclei_TH,Cell_SurfacePerNuclei_MAP2,Cell_Neurites_LengthPerNuclei_TH,Cell_Neurites_LengthPerNuclei_MAP2,Cell_Neurites_BranchingPointsPerNuclei_TH,Cell_Neurites_BranchingPointsPerNuclei_MAP2,Cell_Intensity_SumIntensityPerNuclei_SNCA,Cell_Intensity_MeanIntensity_MAP2,Cell_Correlation_VanSteelselsSigmaX_TH_SNCA,Cell_Correlation_VanSteelselsMeanY_TH_SNCA,Cell_Correlation_VanSteelselsMeanX_TH_SNCA,Cell_Correlation_MAP2_SNCA,IndividualCell_Intensity_RadialProfile_Mean_SNCA,Cell_Texture_SNCA_AngularSecondMoment_000,IndividualCell_Intensity_RadialProfile_Median_SNCA,Nuclei_Ratio_Living,IndividualCell_Intensity_RadialProfile_SlopeFit_SNCA,Cell_Correlation_TH_SNCA,Cytoplasm_SurfacePerNuclei_SNCA,Cell_Intensity_MeanIntensity_SNCA,Cell_SurfacePerNuclei_SNCA,Cytoplasm_Intensity_MeanIntensity_SNCA,tags
PD-SC4-03,F13,3.5370443142216246,1.7350351614788528,2.784328174895597,-2.1712009822270897,-4.138864931027196,6.591135648270342,1.5785192100538596,2.1171887634250033,2.480333576156277,12.685648873173031,16.531695085826055,1.1300675675673395,-9.416582187935893,16.657454549803138,13.543979378633729,12.560631750842564,12.091615855670629,9.3572686533331,1.4604162098489049,1.8351254203521885,0.49372730274017745,2.1559395975170803,1.6277285200218548,2.518962995505029,10.312114454340884,1.316326970585935,-2.0175992645775453,-3.0751930646841337,-3.7864713384261117,0.38857511628606456,9.88243625686029,-0.6596280402945975,8.705350655240121,0.9096680938891442,-10.927557692293382,-1.7574271034668019,23.08170616006447,6.943490145871741,10.066097125964054,1.4605998145541017,Mut - DMSO
PD-SC4-03,F14,0.035588854492215584,-0.9424784600592008,-0.07115368869237787,-1.1748993067513183,-1.2404881550610136,-0.28219211548654916,-0.8097263913824057,-0.07679721463836835,-1.3175721876857502,-0.6456939536024405,-1.1320851267064291,-0.1773648648647025,-1.6884621590036182,0.5860855578841611,-1.6723405704941872,-0.025378289048445517,0.00039132166563155777,0.2378419850389736,0.5117514775398648,-0.34523124679065165,0.32755584901507667,-0.20448031150663412,1.4388830704251803,0.25671165210310193,-0.462794254375918,-0.16480436667693862,1.116908026952611,0.3718527543779017,0.9301025115456478,0.3553013046462471,-2.2724486709418263,0.6725203204818426,-2.27194912677595,1.8301616645537424,-1.9433334548704249,0.7345153943108909,-0.8198448752443508,-1.025674613570867,-0.3104838381288236,-0.3038202826923492,WT - DMSO
PD-SC4-03,G13,1.371335019358909,2.333440168925924,-0.6197494473102578,-2.311887043885792,-3.9049719305675312,6.834175677237956,1.9986786355475767,-0.23689843133151273,0.8818137533127435,13.752342982812836,15.800738007380076,50.06249999999979,-4.080790233624349,12.44276160209515,12.944483557412793,10.777170799079578,10.066749848401672,8.057507541543877,1.5444944748423026,1.9921855997281974,0.2664795862220749,2.1333337339334317,1.022870433866623,2.7356217151612903,10.0270026814709,0.7176655269827237,-0.6825120758014899,-3.333778885798103,-2.8537312822505005,-0.5611657866024238,11.35718815550127,-2.068395869326702,10.129388665866193,0.3634735838547343,-5.046011710718902,-0.13701193077021445,25.632396920144643,6.754370962081252,9.827883605208937,1.364779326890583,Mut - DMSO
PD-SC4-04,F14,-1.598925112659364,0.3152709613560438,0.3809615016280441,0.006572050641078311,-0.03150443934401822,0.5052581733520117,-0.6841893304241011,-0.3213422900887906,-3.000398024429283,-1.6832612588121763,-1.6019210260037662,2.7970933482391684,2.1205321952568386,-3.5781369802617973,-1.3173504001366103,-1.3270241884328433,-0.8400803989323891,-1.3602950462138894,-1.1003357839149148,-0.9573559093967259,-0.9782818482738578,-1.295752225371216,-0.21526285747269383,-0.41347525872955976,-1.729136457090174,-1.293699525801825,1.071128960932935,0.36650216038705496,0.15012056247597322,0.649760818318421,-1.6391458224227555,0.002628167278514556,-1.691925165504835,2.082793169026907,3.523642947088124,1.099338252588398,-0.5302250722314946,-2.5473049184579635,-1.5246959926714927,-1.467950865297673,WT - DMSO
PD-SC4-04,F13,0.8726515145796689,1.7807821586175607,0.8074123731085966,-1.3763002983630321,-2.3756225970488623,9.36557481939563,0.9237551309595354,1.1969296949062698,16.1707952784887,8.71991715180611,9.473004177152792,7.385131358301389,-4.602239173023889,12.368835915322874,10.243788944169427,11.800098068780931,7.263652673568832,6.238933232059454,0.8315311450675272,0.9193092621664039,-0.46327214618505574,0.4737326235873112,0.20399561316307688,0.4120975545751254,13.159817248522168,0.3233468788261002,-1.4347631644242387,-2.9367345295772758,-3.7645259854948825,-2.6210865879044367,8.922729104813387,-0.06899661130079948,7.263468526230715,0.022445108251941417,-9.893057223370542,-1.4228328522875746,17.200361184264338,17.112197467759373,9.353481939180568,6.531283451418152,Mut - DMSO
PD-SC4-04,F12,2.616945219350128,-0.7141502041489677,1.3781842558896802,-0.008991210386258096,-1.0029394910435345,8.29505525944174,3.148451062674813,-0.703846036227968,7.482872110043055,9.65281423092781,12.391412462089505,108.02683063164248,-6.211040921916091,14.034527848565585,8.835955551839884,12.453063369550524,7.902541734169025,7.112346718016464,4.124284425247401,2.697106974657992,3.0150979028960987,3.454646676101622,4.718497187678375,4.251365403224482,12.629883110101765,-0.1355165593793531,0.19065679051377074,-1.5325230295878878,-2.5695149559779438,-2.725223672782917,6.00438254558812,-1.9936814879470133,4.137144428300203,1.467267550465916,-12.32560011057496,0.7412468011717345,17.778806070267343,15.651175953304968,9.256099006699833,7.762864864456427,Mut - PRO
PD-SC4-04,G12,2.4846460840693894,1.5113751185713697,1.1555257613484025,-1.184783485202802,-1.7397531790961953,13.596038119290494,5.066976095764987,-0.08452513226164901,6.747014816780367,10.381512857052721,12.084168468026824,42.801565120180726,-7.338950695902363,15.976895505163887,9.034403388220559,12.087489191236521,6.813612659550847,7.76116816472738,3.7761933641998153,3.135938551244673,1.492917994002344,3.0929407365278307,2.734169226723791,5.121155959390528,14.201436515484628,0.09100306174745762,0.722028599956779,-0.1313431790077809,-0.7180985575218014,-0.4480210645308057,6.602216171001508,-2.336772841629657,5.357364816978796,0.46292493092931464,-14.606119023057634,0.942947036739002,22.647078468638725,12.131477671678633,11.841208485262152,4.366041946346759,Mut - PRO
PD-SC4-04,H14,0.45613698343565107,0.11910236317894932,0.6857881631871262,0.8296508346101196,0.6205507456110889,0.30691609753622656,2.0209706215665095,3.938063832172963,-1.470520513237527,-0.6504306943602294,-0.8143604477296035,-0.5835662381214239,0.7711748031572196,-1.3208013332666757,-0.3089100879962546,-0.009819676628993643,-0.6733481913806529,0.14627684825602116,1.505110719938466,1.4575801749271131,0.6862230339002391,1.4184275045421262,0.3822397239627755,1.8205704351248948,0.03721087170506463,-0.19937470785128036,-1.1751762360031692,-0.8919233828087287,-1.1223984428179594,-0.5146886502433168,-1.380149135651812,-0.8798873000795833,-0.8826545245098845,-0.45832303252563095,0.831193819616469,-1.2442099988429873,-0.0006429308502866371,-1.3543286239367447,0.3094138990174778,-0.42626898151529724,WT - DMSO
PD-SC4-04,H13,1.0516642529867273,2.376363570751022,0.35452978356636494,-1.0111684541569217,-2.0256776435096864,11.018199959975309,3.481238621122369,1.7568016635916037,3.9933277410187706,9.349284792023488,11.953569287617249,93.17607602012673,-5.8627359732664575,15.253115282153711,13.526855134360167,11.243313764905295,5.9995007163531575,6.075665969486944,2.518379361862641,2.928178963893248,0.6775067188262032,4.027073596269626,0.4527061781286681,4.179462367354971,14.224818059391259,1.393542884976175,0.2392129859371372,-1.3768660223176548,-2.398049368501863,3.024979666110645,11.096065967954319,-1.065317498010424,8.942082196586327,-1.7426000002411905,-10.150293337244829,0.7546392462264646,19.55155930376304,15.504801477252919,10.825348014297768,4.415609864217152,Mut - DMSO
PD-SC4-04,H12,0.6105118547090475,1.6392930053202466,0.21595479793143138,-0.19050882993306914,-0.9457112434277929,4.717186095084012,2.330599465269859,0.4497813477946189,-0.52466039528534,5.445300221798495,6.672315404394546,18.05030743432138,-5.34137989189932,12.101267073143555,9.168623028444472,7.594771158179504,2.5986087580057773,4.0928315237079556,2.00343180036389,1.737295357703519,-0.013634807151528617,2.3415654733490516,0.09692600740118455,2.3255318102048506,7.966975945405045,1.0705080166474945,0.2963833850919248,-0.509959810434331,-2.5251601915362123,0.40500971890982773,5.199617151637388,-2.2342598772880145,3.91801673892072,1.9812040910587365,-11.567073153531771,0.8665618227552809,11.740560257086615,12.517789577910353,5.544425484525711,2.630227866337892,Mut - PRO
PD-SC4-04,G14,1.4122001007167728,0.21693147605889382,-0.16213369086382448,0.1389000887025253,0.3196688982980244,0.9476042967351693,1.4497751983207294,1.8275043067858598,0.9871134241228463,0.5854584593157967,0.5341375387980888,-0.46282839575194756,-0.3027737643407949,-0.03382555865476075,-0.10828502462721411,2.285378552693572,0.3801117729657389,1.8718658022744226,1.659955919116015,1.3557860506840085,0.4592252856149674,0.29521715029837803,0.4784115032612675,0.21016548851093086,1.9641922585466491,0.5644269898325047,-1.1163190136786747,-0.6575647568735061,-0.6702450712029866,-3.659727870524824,0.3553942465929239,-2.1246566374862015,0.23329248549980866,-0.09920130049455854,-0.6542407006443516,-1.2037608810822253,2.088014375933813,1.7081560949515915,1.8235697734988225,2.286063304880476,WT - DMSO
PD-SC4-04,G13,-1.1784250441848985,2.134864622427517,0.24478069335376387,-0.3695266510765254,-1.6677843222460975,5.565010527621266,0.2525172324454647,0.31718331107735775,2.080422333878297,9.974418652513663,10.878624967056616,5.2655114589159675,-6.557415123550437,14.901416204345894,10.821074276525616,7.314147261553278,5.988921609138889,3.696344277119264,-0.16576187447302698,0.7791657322269561,-0.8746822176795926,2.189887922814519,-1.5825706607833447,0.26730740844007744,9.534965091046045,2.819222851186593,-0.6365543885416082,-2.3371470360068995,-3.969370508298296,5.054122609906398,8.048248730018521,-1.1436282186224431,6.436278564842582,-0.440349580269718,-12.909264651638274,-0.15065606664872186,16.115511814032967,12.097826131004872,7.209117525550982,2.752455097964641,Mut - DMSO
PD-SC4-04,C14,-0.015398666958536058,0.9596393368251745,1.471365638766524,-0.8186839770986176,-1.3898804834454168,4.175127754868497,0.6685175426382954,0.38996544377732656,-0.08154365001241003,0.5755742120295889,0.49348301350371493,-0.4359977641140319,-1.428816243091625,1.8726783325493332,1.3021098112180518,0.009819676628993643,-0.6613311472634746,-0.14627684825602116,0.42533615372098876,-0.9183673469387768,-0.02807898641707526,-0.1142776065671153,0.20907510854855965,0.9647537353823948,0.10992177043909897,-3.685488796223057,-1.3554509600685132,-1.740421419478886,-2.9762978051868707,0.7771405726574651,0.6158848258105268,-1.442170692886299,0.5696637283089713,-0.23951578767110382,-1.3678075876257594,-1.364718759771378,0.8554516428490552,0.014005265482721553,0.09279183805435394,-0.43666615453201535,WT - DMSO
PD-SC4-04,C13,-0.7110043316838358,3.103899451478534,-1.0588967630722066,-2.575235868075152,-3.7955623620702297,5.053596444003484,-0.3577149010643498,3.9851581533317675,2.6706026860229164,7.866810536774065,10.041774258961626,3.62884292901074,-5.234110125801213,13.637294364876356,13.860291044019476,11.73904905278836,5.05183182414945,6.358662557945961,1.2509208171235018,0.7126934290199582,-0.8875076527171032,2.206077250411526,-1.5057009639496926,0.33757032031621526,13.56386173285992,0.5388421290440769,-1.4653630971914289,-3.4467549729997926,-3.773188143690564,2.64639711051986,10.137208334598103,0.6116120709573076,7.713158138002474,-0.8803084333164894,-9.501100190967467,-1.4672335459590111,19.097264364950412,17.86186820623724,9.525615648519025,2.959340706393203,Mut - DMSO
PD-SC4-04,C12,3.262214065194159,3.0975661937559296,2.253591266040988,-1.100435448754129,-2.562192464907255,11.76658276514244,3.7174257872464938,1.177847320618545,11.916427709348005,6.363883868688601,11.668938451517581,40.29290106204743,-4.748051363107898,12.750457602709902,10.28080180297163,15.238280740683265,2.905197447661997,8.487906589592823,5.604632930491252,2.4588697017268424,1.7724004109119953,3.3897162178248523,1.8303884659539125,3.7604434895278067,17.410268275890335,-1.425783969709558,-0.8718016892243412,-2.0523902702917547,-2.805763329178079,-5.223851996856864,6.398050869957971,-3.266306510409983,4.491264331308327,1.4062272754132454,-8.896409151239299,-0.6706369673651535,18.058866748652257,25.230777543486145,10.975108221220333,13.558986577874276,Mut - PRO
PD-SC4-04,D12,0.8380239240073635,1.673650348496721,1.3203409308561571,-0.7025643093298894,-2.0691046344403152,8.917952201498954,1.860287210361849,-0.11889787056197287,1.2240791940219296,9.719577680472215,9.561982037833344,25.522638345445422,-4.595087250981351,10.043285391707322,8.418568330952732,9.158576258875984,4.00025487241401,5.572324945360964,2.7428664408384265,1.665306122448979,0.7532141411835499,1.2838050210482896,1.8131489664637865,1.4887405487854874,9.555637797548858,-1.7744036988266667,-1.194237037674385,-1.8296489248929064,-1.7230217702168948,0.5868153682846451,4.626958380417715,-4.080590711883553,3.697011787404806,2.070637210979431,-7.78051136272187,-1.2196825135241274,15.840369556652742,10.252437886080235,7.733924882797761,3.4010996622429976,Mut - PRO
PD-SC4-04,E14,0.29060778365951223,1.3017744463232563,-0.538019536487264,-0.006572050641078311,-0.41822865808069104,-0.30691609753622656,-0.30168984594343556,-0.43644815037563467,1.9467631626250754,0.8409507820845087,1.2265262174713956,2.019005030743428,-0.0661076900586017,0.3687419554377171,1.2323745115024825,1.5303001336647086,-0.39695617668554634,0.8854926086351357,0.03138913953522811,0.29619869925992426,-0.6769463842857302,-0.519963109880373,-0.6947056522213171,-1.1622246641846123,1.5059710261325583,0.23182379958294802,-0.48988031159205686,-0.5250210446996497,-0.8680639347532264,0.9142805938874236,1.2965741526636672,0.5169547274921058,0.9487000196733293,1.1162208477092375,0.4192257728590579,-0.46619208518119565,2.018095645965127,2.867286331222906,1.0473514989312591,1.2062080794698637,WT - DMSO
PD-SC4-04,E12,2.216321077302817,2.3665041036004464,0.45269105535338405,-0.6266026933311798,-1.2753517303255275,7.542816554437809,3.4583971490458914,-0.6533266735303457,5.1457240192763605,7.319838763555392,8.239849682582816,5.332588038010376,-1.8806473028285042,4.89421140853698,7.549854762595096,11.774900951331167,3.781551516799947,7.729842088331355,3.7392719258021097,3.090558421170663,0.9381867989332882,2.3705677447126763,1.8495674091366778,2.744681897951484,12.462648043013486,0.12636425145503646,-0.8764164412233167,-2.0107960403963903,-4.139481751821957,-3.9024938309047568,4.172704417933318,-2.658708892768209,3.7936054573337703,1.3411060715875025,-2.9008902246526733,-0.4826957257493076,16.98112176431655,13.603878464337756,9.677315754494993,4.76696781863381,Mut - PRO
PD-SC4-04,D14,-0.3526682935192965,0.7032931909102159,-1.2379812296494943,-1.4335537456656682,-1.3372767406875095,1.3639738317440904,-0.3880750243659997,1.8056085055198208,0.8913564501356647,0.5827065024931133,0.47116480977500186,-0.24818334264938505,0.4514050263579198,-0.5023529121240177,0.6317800431532071,0.4161411934474696,-0.09214778986149921,0.24516636908246095,-0.4717837965770745,-0.7626149360843245,-0.991480839671686,0.1142776065671153,-1.387240974596109,-0.21016548851093086,0.5893859909147019,-0.9835610913664958,-0.8720943320340323,0.08426772698043301,-0.15012056247597322,-0.29863935262410485,0.012352277359882058,-1.2350508946679333,-0.18448366995266666,-1.4926214058220713,0.5655152479449301,-0.9711534213502666,0.14816341444858575,0.9277515794421921,0.44300828049503316,-0.18740602119229915,WT - DMSO
PD-SC4-04,D13,-0.21030179446230376,2.9264290427681767,1.288833556789884,-0.2495363277155024,-1.6442282506264838,9.307601027112502,2.490807012472923,2.890245767117557,2.905257346332609,9.754750619744387,11.43051711212494,23.85913918390304,-3.4544689919461065,9.846316561694607,7.6963052956065905,11.407886937734323,6.244497775334725,5.912929657361825,1.1999763324112842,1.237844808252969,-0.13217669215843056,3.1379591875997255,-1.0511630890001988,2.027160453330271,13.642845728739635,0.6963034267419581,-0.913116851023299,-2.9106623446574416,-3.572660592235486,1.4825266408414794,6.330825709858269,-0.9932595050445416,4.73855095273424,-2.8296031345006067,-6.554403659327581,-0.6490642237623072,18.24933501304971,17.2974754590412,9.756463635873759,2.7383101067674813,Mut - DMSO
PD-SC4-04,L14,-0.33465573519468805,-1.079321668660041,0.45479793143076064,1.5747520361261198,1.7651879558143035,-1.0069648600122332,-0.6342077481234227,0.03155931132200607,0.24925316921602034,-2.6944181278144637,-2.424007636037399,-0.02012297372824608,1.9755530363967975,-1.1564871771860563,-2.116456740954461,-0.8334774501796994,0.49932358953558376,-0.9205353381628921,-0.5230241261482464,-0.29619869925992426,0.02807898641707526,-0.5411737262507847,0.0038019253339835334,-1.2601072641091655,-1.182949294246869,0.8724853542850322,1.2986925119458295,1.8922221687005105,0.9304766185605484,1.7400984298101727,-1.4662139393843912,0.634875683516032,-1.61700534024191,1.7554505844628083,0.3770533067869359,1.131970044610938,-1.7171332856373884,-0.6670980274026669,-1.2608697214089408,-1.3579342670975327,WT - DMSO
PD-SC4-04,L13,1.4435409169970863,-0.6873788509918762,0.5441486305305463,-0.4789533102169126,-1.4346803742557155,4.862830873130186,1.521313419893583,0.7621940653000437,-1.4738331036489907,6.556130035840123,7.644451787955217,39.5818893236461,-7.743773051314009,16.820799827499297,12.860623675920468,9.01027322474309,8.205467108382123,4.742183920866262,0.9276807242282155,2.1286274949540234,0.6806819478888873,2.843780924633774,0.4411618704343866,1.81230421019829,8.909508791543674,1.9545377593370599,-0.14216062438469973,-1.89932835491587,-2.163860726729366,5.925929499993109,7.8443600757243654,-1.0250141195800067,5.468976583999187,1.0053411446619294,-15.851978891864363,0.18801723346028176,12.581128050751532,12.646560213320933,6.444667971907384,1.3231762759079253,Mut - DMSO
PD-SC4-04,L12,2.0570031045351667,-0.31705726481626556,1.3815361041945926,-0.31936940569308764,-1.188931295794689,6.414796733759701,2.8986224618383503,-0.38972079795313075,3.372794816266782,4.273357425771461,5.1869258804588725,11.074343208496867,-6.778417672750872,10.618580085443268,7.110823344000084,8.21030074159516,4.781088847287204,4.896292288221292,2.8216795112642936,2.3446961202063235,1.4668313081736206,2.74361487099881,2.264516004899918,3.304685834249068,7.836238898073458,-0.25595261138341313,-0.17876348658145175,-1.5763728066437581,-1.9042781358490066,-6.2529811549649175,4.401214632922423,-2.553712165943574,3.385215612563437,2.4913201876937854,-11.872674196626635,0.0956647919279973,10.090188910943004,11.412929745384593,5.690176566737914,4.523540982945917,Mut - PRO
PD-SC4-04,M12,1.2727062941512013,-0.6118901307378222,0.1189427312775297,-0.33848076768001867,-0.8289424957673884,5.716743568567652,0.9035467730252082,-0.5685568954444904,-1.2723813844402454,5.05146100455923,6.180053173693906,8.31078814980452,-4.797153976168016,9.87931816443342,7.423383489006246,6.378830261818048,7.466333303693323,3.3181748209655386,0.5251542091327303,1.5289638932496048,0.09407394340621111,2.242265159157779,0.7014783127352959,3.5031408374473108,6.870324508028197,-0.05418582305191138,-0.07437254380137498,-1.507105680940457,-1.5947823272221946,5.262644922041938,3.9524936054256563,-2.2813502811080024,3.206705049408498,1.0564829967330904,-9.69945812628875,0.15079911012060113,9.033146299986534,8.491762045568432,5.450534370341098,0.7503948054434015,Mut - PRO
PD-SC4-04,N14,0.1179874330486887,-0.8002639501794029,0.036583030070867016,-0.02810257237318913,0.03150443934401822,-0.3301867912881463,0.6001041613425708,-0.3403023414644104,-1.0928081693444187,-2.0758629096696404,-1.7896593961358265,0.02012297372824608,-1.3603336435588216,0.03382555865476075,-0.07767577461431376,-0.6691058542902691,0.5324646114883752,-0.9908862724421034,-0.03138913953522811,0.8867459071540683,0.5043010864264141,1.7639441165189087,-0.0038019253339835334,0.6253792786734674,-0.626454292230092,1.8833993659253334,0.9557226426496127,0.5965679707587316,0.42505238481708457,-0.8742469568094391,-0.012352277359882058,-0.0026281672785158088,0.18448366995266666,-0.5527921922088505,0.29049820290803535,0.9144992662689415,-0.8699497335230215,-0.014005265482721553,-0.7496416575359691,1.1706944797761383,WT - DMSO
PD-SC4-04,N13,1.719655837636802,-0.33693859034107265,-0.1780310285385994,-1.148254173050553,-1.598416749378528,8.626662645406604,1.4946650358043594,-0.2796301770624189,4.1648891095380325,9.357915189159717,11.709248863538605,28.165455561767526,-6.093256289443655,15.73144337441268,13.652750083157972,13.09926144449075,9.535010958087282,7.540690991448568,1.4806147656169102,1.9613702623906706,0.7233296323582816,1.385875701459372,1.698968067162217,1.761591576323169,12.686483554802571,1.0807003595632096,-0.40042165576801475,-1.567932694688313,-1.9188937643355313,1.0648203035608441,11.669554679422134,-1.5344020357867183,8.91836042958964,0.5992453176045578,-11.776462036069274,-0.186139787891862,15.719080651746143,16.53778706539167,9.064566306827365,3.441177137301621,Mut - DMSO
PD-SC4-04,N12,2.5458266701029717,-2.628417948612198,0.4485730702930493,-1.7575598742036869,-1.6174205740287055,11.330392552025053,3.790867464825719,0.8247010733835524,1.6443159543598591,7.526805457143048,7.617725657058351,42.10396869759797,-4.384137276616373,6.400185992388045,5.577671327663766,10.176251836789872,10.549133077161201,7.074118285804362,3.4844311642974444,2.3843574792554376,2.165630739537827,2.523890200190223,3.064090148216085,4.587065982188251,9.175117427507411,-1.2529301541389644,-1.2630741301755253,-2.8745008305035116,-2.511955338000125,-4.677525193344271,2.3052835302584307,-3.543765884527508,1.384395495518986,1.6943234811383678,-7.00288931834952,-1.2474535095678578,13.35820642295063,7.4316412555569125,8.148287320604238,2.7523946492843128,Mut - PRO
PD-SC4-04,M14,0.12101540621532436,-3.154727904483028,-0.036583030070867016,0.42903798080799993,0.2480613308899476,-0.40580978124533157,0.30168984594343556,-0.4949185023598153,0.08154365001241003,0.024678050679157116,0.16570692746447235,-0.2615986584679616,1.334642017899546,1.2557955481083662,1.9164080023764516,0.3415577257961689,4.035381616756531,0.18025767688900124,0.47580728665887734,0.8733908948194663,2.117192931483537,1.421457592595042,2.559095952437454,1.2683078840760362,-0.03721087170506463,0.08372281680765836,0.5552972350507047,-0.08426772698043301,0.1745551846175366,1.081445842925876,1.3177099643164127,3.255764960336815,1.7572880198913936,0.09920130049455854,-0.47103538415257074,0.5406283318605569,-0.12099958602396903,0.08947808502849144,-0.09279183805435394,0.18740602119229915,WT - DMSO
PD-SC4-04,M13,0.3320936040536896,0.5851419763269682,0.5137904615973905,0.4244415772921566,-0.4950387934538324,5.128820314503879,1.9930532668063714,1.795211057991249,2.222709647598583,7.371946821736391,10.952363525631661,0.28842929010663976,-3.926976267372506,17.417083714041528,15.770359473694509,11.543663404906479,6.428793355057723,4.899610728517481,1.4073044095676233,1.6940681767212378,0.8594909256934142,2.8380670443054186,0.8443198799391998,2.634268750717554,12.048053349839815,2.8319112780816695,-1.230846653166745,-3.307735657687706,-3.8461816396261597,-4.067673940914545,16.697885996179977,2.354866762508665,12.077280624616318,-0.5276119933962259,-7.800661757275688,-1.0928565952688525,14.05896890322069,21.01460908045867,7.314260054245321,8.063778395137911,Mut - DMSO
PD-SC4-04,I13,0.625910521667585,0.5288386192106248,-0.7715954797931411,-3.242198209821788,-3.554510046355443,13.823062678102831,1.681045103095054,-0.16036533776414189,-0.3750545678653081,11.725900758122494,12.34700546348098,35.73169368362389,-4.520132569904348,10.675389677542931,7.816436996494023,10.618425252151154,8.90355123815212,6.686524459209458,2.049761105276393,1.775779322718098,1.038548941071483,1.861686099711541,1.944969567922217,3.1450689672139207,12.99885527857957,0.710031888628433,0.654240519373454,-2.289756292440986,-1.29609305471573,0.14181336935992891,5.372521370000815,-0.4815033501912561,4.449452583724234,-0.20504496377934178,-8.984457614398373,1.024535457012345,23.31852330213571,10.472729041068867,11.162502469778884,3.426064967219184,Mut - DMSO
PD-SC4-04,I12,-0.03830256655232589,1.9537520105580075,-0.3076039072974518,-0.5618498508184793,-1.648130176600284,4.242572178329732,0.43448762665472823,3.288529168917746,16.99901991834079,6.563132056158194,10.402765469052337,474.1307993292526,-2.344679233375596,15.747488831723276,15.00000533634066,8.78162738182752,4.024562853391778,3.848196105072884,0.559176367912666,1.0485198474994377,-0.4935924707640263,1.2975702782029641,0.7025557814534277,1.892211051155467,9.891676206011836,1.617774429121904,-0.7792965467147965,-1.0964263253613293,-1.519221220876805,-2.5424254538937685,10.652601228695803,0.27338715888378273,8.244252662417551,1.6915449764417996,-7.409680386268993,-0.7205501988341513,12.664516182033724,17.769277839990362,6.1170836850897174,7.65496397006783,Mut - PRO
PD-SC4-04,I14,-4.3037850742920964,-0.2189729657277183,-3.848400689523082,-2.929884686718811,-2.948844425755522,-0.7631502250684222,-1.3668003785762508,0.16171088979724663,-0.49700411719893584,-1.0255435781906974,-1.1391214460404444,0.08719955282265385,-1.3792785321125685,0.20520838917220868,-1.4868539247896178,-2.7198920443501264,-1.4558939959001695,-3.0386957792204803,-2.9190124698608044,-1.992789863198027,-2.014278154216518,-1.3889057895122878,-2.0966155937942927,-0.914631546144888,-2.8644244700688315,-0.08372281680765836,0.48988031159205686,0.9949994627243556,0.19639398085029847,-0.6036063359020654,-1.0086678805823563,0.8474684234847122,-1.369036078039114,1.4624919955187017,-1.9283947499461147,0.46619208518119565,-1.1316547361322489,-1.4855307290491733,-3.0704075584214965,-1.1898869357808328,WT - DMSO
PD-SC4-04,K14,0.015398666958536058,-2.3267182538045947,0.8614250143650616,1.887146197887272,1.3205129105778552,1.1684052979161794,2.804242768189019,-0.03155931132200607,-0.8048439145060636,0.4339868476909058,0.7979904877259438,2.555617663499453,-0.6141679062005434,0.8591691898308936,1.3902875042468383,0.7441500692320798,1.9615684734236067,0.6841296514623719,1.857757791813974,1.8635119982058752,2.6047462410891233,2.4962731119365023,2.8902482667504708,2.541568942612061,0.3356106972939546,-0.8231876956926939,-1.4641595098408022,-2.942021726147066,-3.006375527130182,-0.5877252236727842,0.9170978065370868,-0.2094013939876263,1.0335181362010586,1.2522807495691797,-0.29049820290803535,-1.51600421769637,1.9275388357022354,-0.20716121859858136,0.40162376735580896,1.8168001994806438,WT - DMSO
PD-SC4-04,K13,1.0621974587886183,-0.23725357776219705,0.03313541467151478,-0.7578017901782119,-1.55672394776959,5.305312291244459,2.8981465978367575,0.9565651726282053,2.2475925941777106,5.6133649932004,7.8146403811464165,6.016769144773792,-7.13201631274758,14.854580815439297,11.127615029269824,8.910636623170308,6.8378521673427635,4.975934855329833,2.268863807819181,2.994045750168197,1.9956003362007237,4.894890814624746,1.6907793049044066,3.227075166882614,10.172397303281079,2.5038842417942715,0.35136271500492244,-0.9752331085758283,-2.9223497710821693,4.387777609286041,6.646203004153162,-0.15519183374836362,5.528878312170682,-0.9610587260604183,-14.326104202296422,1.0820210522739704,13.884123858485205,13.59745938432484,7.438284267059434,2.709869002672334,Mut - DMSO
